Date,Close,Open,Volume
2020-02-04,31.586191177368164,31.543891125259655,21559200
2020-02-05,32.02128219604492,32.22069641139133,26797700
2020-02-06,32.19651794433594,32.42614841522087,22155800
2020-02-07,31.483457565307617,31.95480457659481,14450900
2020-02-10,30.329261779785156,31.36259764334736,28244800
2020-02-11,31.4532470703125,30.909388265558547,27560600
2020-02-12,32.069618225097656,32.087746158106924,28539800
2020-02-13,31.507631301879883,31.55597553329249,20105600
2020-02-14,30.81873893737793,31.549928072649088,19896200
2020-02-17,32.27507400512695,31.24778228841856,28134200
2020-02-18,31.906465530395508,31.755393248239105,18054400
2020-02-19,31.912508010864258,31.98502205698213,14439700
2020-02-20,31.543886184692383,32.19047522871312,18818800
2020-02-21,30.293010711669922,30.818741539541165,32249900
2020-02-26,27.404512405395508,28.196132032591855,46923300
2020-02-27,26.87273597717285,26.981508195387846,42419000
2020-02-28,26.776050567626953,26.58267824208685,33228600
2020-03-02,28.01483917236328,27.12049170460971,48372500
2020-03-03,28.008790969848633,28.24446558878501,52401800
2020-03-04,29.35032081604004,29.005876220337925,31476600
2020-03-05,28.310941696166992,28.800416667350273,29092300
2020-03-06,26.95733642578125,26.709577993367276,39718600
2020-03-09,22.860258102416992,24.443494922717004,59037000
2020-03-10,27.078195571899414,25.31971437199948,63269800
2020-03-11,24.618736267089844,25.99047034613798,50025000
2020-03-12,21.361618041992188,21.7544068658079,62222000
2020-03-13,25.924001693725586,25.380140615604976,67635900
2020-03-16,23.59144401550293,21.76044670795392,59078300
2020-03-17,25.08403778076172,24.47370684652262,52743800
2020-03-18,23.35577392578125,23.446415904912797,59689100
2020-03-19,21.996124267578125,22.6608413586945,52645400
2020-03-20,21.264934539794922,22.902559902183075,50479900
2020-03-23,20.60625648498535,21.482476102626404,41958300
2020-03-24,22.745439529418945,22.274094806910878,37044800
2020-03-25,24.68520736694336,23.077798547307694,38064400
2020-03-26,25.38014030456543,24.781893125964416,36253000
2020-03-27,24.23198890686035,23.748558149363973,32331200
2020-03-30,25.241159439086914,24.727512250661633,31298300
2020-03-31,26.11737632751465,25.561429142178998,39238000
2020-04-01,26.20801544189453,25.26532599961084,37092100
2020-04-02,25.851486206054688,26.558505631119054,34372600
2020-04-03,24.473709106445312,25.863573607009904,31650000
2020-04-06,26.062986373901367,25.742711622143627,32019300
2020-04-07,26.455774307250977,27.307821789582867,34191900
2020-04-08,26.292617797851562,26.28657592111441,29464500
2020-04-09,26.153629302978516,26.558504164500704,29827800
2020-04-13,26.93316650390625,26.10529103620884,22066800
2020-04-14,26.90898895263672,27.567664067579603,24713600
2020-04-15,26.099241256713867,26.286571677845938,28808700
2020-04-16,25.839397430419922,26.467858563234767,24442900
2020-04-17,26.58871841430664,26.528290430891502,23604600
2020-04-20,25.658119201660156,26.14155010670799,29050700
2020-04-22,25.924001693725586,25.742713130898828,22693600
2020-04-23,26.292617797851562,26.15967576301429,27171100
2020-04-24,26.44369125366211,26.20801886233331,55165900
2020-04-27,26.92107582092285,26.86668971602484,25580600
2020-04-28,26.95733642578125,27.31386707780916,25680000
2020-04-29,28.238422393798828,27.404502996258287,33207500
2020-04-30,27.108407974243164,27.622052760254196,25720300
2020-05-04,26.546417236328125,26.407431036238098,16994300
2020-05-05,26.40743637084961,26.860653234290346,19070600
2020-05-06,26.788131713867188,26.703529319924833,26602700
2020-05-07,27.82750701904297,27.573706754375326,42194300
2020-05-08,29.519519805908203,28.70373049291825,33922800
2020-05-11,28.842714309692383,29.13277275926883,24783100
2020-05-12,28.67955780029297,29.26571891727899,21806900
2020-05-13,29.332189559936523,29.108600962990913,34159500
2020-05-14,29.06026268005371,28.97566257555544,35513400
2020-05-15,29.036087036132812,29.422831641251786,35196100
2020-05-18,30.97585105895996,30.419906322539738,41936200
2020-05-19,31.60431671142578,31.000027664151176,27704400
2020-05-20,31.725173950195312,32.250904758776805,27014500
2020-05-21,30.897300720214844,31.598275947521177,41802300
2020-05-22,30.37761116027832,30.67975568866162,23933600
2020-05-25,30.274885177612305,31.066504785732377,21162000
2020-05-26,29.73102378845215,30.444085101450913,28917800
2020-05-27,30.601200103759766,30.117769277709062,31932100
2020-05-28,30.268840789794922,30.81874377274853,23530900
2020-05-29,32.027320861816406,31.060459267305223,92646300
2020-06-01,32.2811279296875,31.918555332072177,27152300
2020-06-02,32.2811279296875,32.51075847094006,25602700
2020-06-03,32.426143646240234,32.57117400262177,31584300
2020-06-04,33.63473129272461,32.46241126583828,37638600
2020-06-05,33.000221252441406,34.075854888943105,39799100
2020-06-08,33.10295867919922,33.22381696943151,27456500
2020-06-09,33.2298583984375,32.7282973423448,19860000
2020-06-10,32.752471923828125,33.18151666096464,24321300
2020-06-12,32.26903533935547,32.45636346459022,31223700
2020-06-15,32.55910110473633,31.725181405206158,27425600
2020-06-16,33.4715690612793,33.53199934749257,29329400
2020-06-17,33.96104431152344,33.53199964886184,27840000
2020-06-18,33.94291305541992,34.02147127325848,25770000
2020-06-19,33.33863067626953,34.039608290148685,38079900
2020-06-22,33.23589324951172,33.23589324951172,14891400
2020-06-23,33.592430114746094,33.556171940010806,18272700
2020-06-24,33.4715690612793,33.99125799681491,18156600
2020-06-25,33.84019088745117,33.538046325956074,17051900
2020-06-26,33.610557556152344,33.77976006392005,21655500
2020-06-29,33.616600036621094,33.50178364337827,15453400
2020-06-30,33.791847229003906,33.50178872162989,27462900
2020-07-01,32.957923889160156,33.88852953843028,28999400
2020-07-02,33.53199768066406,33.145250783662874,24148500
2020-07-03,33.393009185791016,33.356753321040735,7831800
2020-07-06,34.18463134765625,33.894572880502075,23609900
2020-07-07,34.063777923583984,34.28736656345457,13598400
2020-07-08,34.637840270996094,34.38404003429874,32634600
2020-07-09,34.09398651123047,34.75870583796626,19741600
2020-07-10,34.42634963989258,34.154419092740994,14728100
2020-07-13,34.83726501464844,34.88560694045461,28780200
2020-07-14,37.284637451171875,35.000423115047994,52234500
2020-07-15,37.33902359008789,37.64721001307673,29833100
2020-07-16,36.329856872558594,37.042918132675744,22788400
2020-07-17,36.88580322265625,36.55948659075186,18896400
2020-07-20,36.74077606201172,36.93414838561336,16491500
2020-07-21,36.076053619384766,36.52322618672839,29043600
2020-07-22,35.79808807373047,36.21504673189776,19644700
2020-07-23,35.562408447265625,36.19691377208576,17291900
2020-07-24,35.411338806152344,35.393210871594086,22544100
2020-07-27,37.08522033691406,35.713483843411794,35124800
2020-07-28,36.462799072265625,36.68034348539038,21707500
2020-07-29,38.03998947143555,36.98852569499466,29486600
2020-07-30,37.02479553222656,37.647212602848235,32210700
2020-07-31,36.6863899230957,36.922062298226265,26318800
2020-08-03,36.41445541381836,37.38131923112723,35910500
2020-08-04,36.68034362792969,36.4144549863308,182535800
2020-08-05,37.58073806762695,37.40549598164328,36999600
2020-08-06,37.363197326660156,37.84058397863626,22468400
2020-08-07,36.529273986816406,37.0973048710002,28427400
2020-08-10,37.5867805480957,36.68034694471002,29341400
2020-08-11,36.426544189453125,37.943311037205994,23822800
2020-08-12,37.16377639770508,36.789117833942775,29627900
2020-08-13,36.468841552734375,37.10334686992777,24906200
2020-08-14,37.07313537597656,36.46884627576387,17848800
2020-08-17,37.604915618896484,37.33298502523977,42786400
2020-08-18,38.10646057128906,38.251488622886924,32205700
2020-08-19,37.70158767700195,38.31796269006759,23537900
2020-08-20,38.03998947143555,37.35714231952382,25866600
2020-08-21,37.5867805480957,37.71368069932653,27242700
2020-08-24,38.04603576660156,38.033949709700515,17944700
2020-08-25,37.23629379272461,37.94935511698072,23543000
2020-08-26,37.31484603881836,37.26045993619022,23924400
2020-08-27,36.73473358154297,37.27859236828977,18201900
2020-08-28,36.92206573486328,36.97040997281546,15040300
2020-08-31,36.06397247314453,36.92206186012327,31080000
2020-09-01,37.32088851928711,36.43258523554078,24197700
2020-09-02,37.05500030517578,37.40548902229409,21797200
2020-09-03,35.84642791748047,36.2573446748768,36117400
2020-09-04,36.553443908691406,36.08209690460712,26636700
2020-09-08,35.81621170043945,36.009584008949346,14663800
2020-09-09,36.25733947753906,36.196911500481654,16481700
2020-09-10,35.36903381347656,36.257339365591,19431400
2020-09-11,37.435707092285156,36.28755697571165,46057000
2020-09-14,37.411537170410156,37.94935408737897,35710200
2020-09-15,37.828495025634766,37.89496719245472,32570600
2020-09-16,36.84349822998047,37.65928739507675,28843500
2020-09-17,37.51426315307617,36.49905742358656,31397500
2020-09-18,37.26046371459961,37.755980564268604,33143800
2020-09-21,36.25733947753906,36.891842457360084,53120800
2020-09-22,36.39427947998047,36.602029691878926,23996200
2020-09-23,37.20640182495117,36.30614518640878,37365600
2020-09-24,36.92939376831055,37.5778293394063,31607500
2020-09-25,37.30083465576172,36.734238738348346,27582200
2020-09-28,37.00494384765625,37.73522166508101,30265400
2020-09-29,36.73423767089844,36.9734673181371,26201600
2020-09-30,37.21269226074219,37.27564628553644,25947500
2020-10-01,37.05530548095703,37.47710273825411,22852700
2020-10-02,36.71535110473633,36.89792115771982,23668800
2020-10-05,37.51487350463867,37.08048499762274,17887200
2020-10-06,36.90420913696289,37.77928298736406,21951600
2020-10-07,37.8800163269043,37.23158069845526,27276500
2020-10-08,38.58510208129883,37.993323820301256,22207400
2020-10-09,38.7802734375,38.83693302537712,21120900
2020-10-13,39.12023162841797,38.57252387067573,18602200
2020-10-14,39.661643981933594,39.08245922255677,22210600
2020-10-15,39.327980041503906,39.290206185810916,16309700
2020-10-16,39.18318557739258,39.472777945744944,15871000
2020-10-19,39.000614166259766,39.49166228679037,29156200
2020-10-20,38.931365966796875,38.89359210818854,25276800
2020-10-21,39.567203521728516,38.811745691509124,21480900
2020-10-22,39.72460174560547,39.730898590105774,32097700
2020-10-23,39.94493865966797,39.42241112885261,24263400
2020-10-26,39.346866607666016,39.59868751457194,18250900
2020-10-27,39.365753173828125,39.34686744594758,18155500
2020-10-28,37.93667221069336,39.000612974727375,23686100
2020-10-29,39.04468536376953,38.38365844437848,37998800
2020-10-30,38.1192512512207,38.90618873535632,27476200
2020-11-03,39.87569046020508,38.96913947562283,32900800
2020-11-04,38.76768112182617,39.83791395128178,27932100
2020-11-05,39.37834548950195,39.22095801560183,25563600
2020-11-06,39.781253814697266,39.27131997757128,26452500
2020-11-09,39.781253814697266,40.385623490669715,37728900
2020-11-10,39.76237106323242,39.8127362073081,53960600
2020-11-11,40.039371490478516,39.77496169307003,25908500
2020-11-12,39.45389175415039,40.020487634445026,23726500
2020-11-13,39.819026947021484,39.49166074559611,25079300
2020-11-16,40.87037658691406,39.97641692033346,91477900
2020-11-17,42.16095733642578,40.79483521378287,62475900
2020-11-18,41.833587646484375,42.17354515839352,22854400
2020-11-19,42.633121490478516,41.99727472433297,25928500
2020-11-23,44.88060760498047,43.319321925471826,38662400
2020-11-24,47.09033203125,44.72952002707138,49842200
2020-11-25,47.53102493286133,46.460791855607184,36269100
2020-11-26,48.20463180541992,47.48064851755776,20359000
2020-11-27,49.38188934326172,48.475336066842985,48966700
2020-11-30,49.104896545410156,49.64001304714699,48594200
2020-12-01,51.15092468261719,50.25696505936579,61441200
2020-12-02,50.26326370239258,50.93058988893542,53703300
2020-12-03,49.70925521850586,50.993537479546,35158600
2020-12-04,51.61050796508789,50.426950963310915,48656900
2020-12-07,52.22116470336914,51.88750400940292,27398500
2020-12-08,52.18968963623047,52.23375793876682,28598800
2020-12-09,52.06377410888672,52.315595026118466,26938500
2020-12-10,53.51173400878906,52.6618427233839,41230700
2020-12-11,53.42360305786133,53.27251243192991,25136800
2020-12-14,52.5988883972168,53.63764173829695,20931700
2020-12-15,53.196964263916016,52.5988938058513,18762800
2020-12-16,54.2797966003418,53.44879087158791,23038300
2020-12-17,54.89674758911133,54.45606459455104,21367800
2020-12-18,55.274478912353516,55.161159746899834,23843100
2020-12-21,54.68270492553711,54.235725071049366,31877300
2020-12-22,54.733062744140625,54.68269760593266,23157000
2020-12-23,54.99747848510742,54.47495092641804,17710200
2020-12-28,54.965999603271484,55.26818566517207,26001300
2020-12-29,54.814910888671875,55.381506772600126,19727500
2020-12-30,55.054134368896484,54.89045486044559,30102700
2021-01-04,57.578636169433594,56.25028542947234,37865500
2021-01-05,58.54814529418945,57.57863779574344,34300300
2021-01-06,60.4682731628418,59.794654924683876,53722500
2021-01-07,64.41553497314453,60.82080621220341,74541400
2021-01-08,64.2140884399414,64.84993517033782,58562700
2021-01-11,64.20150756835938,63.11238401513968,29267000
2021-01-12,62.44505310058594,64.52886163190738,28598500
2021-01-13,60.575294494628906,62.24360275491597,31658800
2021-01-14,61.569984436035156,61.20484432768557,20809900
2021-01-15,58.8943977355957,60.80193325056035,31712400
2021-01-18,59.37284851074219,59.11473555378596,22667600
2021-01-19,59.2154655456543,59.49246905496085,27155400
2021-01-20,58.12003707885742,59.807230727287404,20480000
2021-01-21,58.7747802734375,58.107458902513905,25983400
2021-01-22,58.655155181884766,57.912286207161245,25814300
2021-01-26,57.76120376586914,58.541844302963796,24921600
2021-01-27,56.15584945678711,56.90501537875002,32419700
2021-01-28,57.35200500488281,55.52630901353083,35900800
2021-01-29,55.36891174316406,56.653194114592445,31481600
2021-02-01,57.45901107788086,56.6657817474418,27135500
2021-02-02,55.18635177612305,56.77281556130566,34426700
2021-02-03,56.93020248413086,55.93551240491284,34346400
2021-02-04,56.21250534057617,57.88710540398476,29939700
2021-02-05,58.35297775268555,56.78539515133092,27114800
2021-02-08,59.18399429321289,58.529261745070706,28164400
2021-02-09,59.33507537841797,59.55541687278727,32303400
2021-02-10,59.618377685546875,59.5931999145396,40318300
2021-02-11,58.611083984375,60.103118702954845,19775900
2021-02-12,59.10844039916992,58.62368908401261,14760700
2021-02-17,60.657127380371094,60.44308273581586,29262900
2021-02-18,61.318153381347656,61.29297081219699,33088500
2021-02-19,61.551082611083984,61.198536255612126,24966600
2021-02-22,60.0275764465332,60.75155972511775,50160600
2021-02-23,61.03486633300781,60.808227964526594,35756200
2021-02-24,61.65180969238281,61.14816795086745,21856100
2021-02-25,60.25421905517578,62.136571870779406,24471000
2021-02-26,59.505043029785156,60.783033116434005,42856000
2021-03-01,62.05473327636719,60.43679023004053,32798000
2021-03-02,63.962257385253906,61.38110421970855,47565800
2021-03-03,63.175331115722656,64.21408940494904,41473300
2021-03-04,62.237300872802734,62.57725838083198,48492500
2021-03-05,65.92926788330078,62.31733750563356,46503300
2021-03-08,65.57398223876953,65.26476329360264,39677300
2021-03-09,64.91607666015625,64.14632200081745,40537000
2021-03-10,63.91604995727539,64.14631778646256,31311800
2021-03-11,65.59371948242188,65.12660331185818,26203200
2021-03-12,64.08052825927734,65.13318478730086,21115500
2021-03-15,63.69895553588867,63.48842417463734,20059000
2021-03-16,63.494998931884766,63.84369099675337,19174300
2021-03-17,64.40948486328125,63.422618409868754,21424300
2021-03-18,63.26472091674805,64.277899387531,19156100
2021-03-19,62.35679626464844,63.2252384792471,38643000
2021-03-22,61.323875427246094,61.52782620347907,21120800
2021-03-23,59.90937423706055,61.409410518535786,20518500
2021-03-24,61.28440856933594,60.527809941178724,24726000
2021-03-25,60.817291259765625,61.2120368351908,23644400
2021-03-26,62.85023880004883,61.672577474488534,26712800
2021-03-29,64.46212005615234,63.15945410663943,25960500
2021-03-30,63.86341857910156,64.41606641200042,18118600
2021-03-31,64.4555435180664,63.92921269358271,18792000
2021-04-01,64.0739517211914,64.80423333084217,17193400
2021-04-05,68.02141571044922,65.67925423167148,35908700
2021-04-06,67.13983154296875,68.29117599849614,22227800
2021-04-07,68.79117584228516,67.35035409664225,32822700
2021-04-08,68.75169372558594,69.04117614750051,25936300
2021-04-09,67.76483154296875,68.42274252882281,18854800
2021-04-12,68.02799987792969,67.69904437080184,14787500
2021-04-13,68.14643096923828,68.35696231436303,17605600
2021-04-14,70.39647674560547,68.40300722592336,38030200
2021-04-15,71.19255828857422,71.48862129009517,19378200
2021-04-16,71.49519348144531,71.47545695281573,17401500
2021-04-19,70.87674713134766,71.7122918089993,23297500
2021-04-20,69.84383392333984,71.02149019206486,20895800
2021-04-22,69.88988494873047,70.55437141819273,19799100
2021-04-23,71.04779815673828,70.49515539863638,12795400
2021-04-26,71.42939758300781,72.33731296253185,16807500
2021-04-27,72.44916534423828,71.63335204273712,24113300
2021-04-28,73.63339233398438,72.73863304024931,20570600
2021-04-29,73.65313720703125,73.8110394669717,19724300
2021-04-30,71.72545623779297,73.02154173306737,36888200
2021-05-03,71.35702514648438,72.17283336604443,19641000
2021-05-04,72.43600463867188,71.67940593733198,20775600
2021-05-05,72.83733367919922,73.67945904246905,25990600
2021-05-06,75.69266510009766,73.64656141981754,38194400
2021-05-07,75.95582580566406,76.67295143281943,21678700
2021-05-10,75.455810546875,78.81773599583548,38889400
2021-05-11,78.1072006225586,74.98870365246773,28693600
2021-05-12,75.21896362304688,77.63349571738262,31737900
2021-05-13,74.00841522216797,73.68604020173505,34338500
2021-05-14,72.73863983154297,73.15970247738261,25644200
2021-05-17,74.6465835571289,73.35707856319658,26097500
2021-05-18,75.3966064453125,75.37028940058629,27081500
2021-05-19,73.85052490234375,73.7518372282029,32914300
2021-05-20,73.10049438476562,73.48865948014938,20951000
2021-05-21,71.9754638671875,73.10049106646291,27775000
2021-05-24,72.22547149658203,71.05439067559826,19332500
2021-05-25,70.42937469482422,72.55442441806002,23310100
2021-05-26,72.50177764892578,69.9819827696586,28241800
2021-05-27,73.02153778076172,72.89653810862468,55448700
2021-05-28,73.4162826538086,73.10048819944797,25153500
2021-05-31,75.51502227783203,74.01498603072336,17812600
2021-06-01,74.47550964355469,76.97557299652566,31468400
2021-06-02,75.52820587158203,75.1466161804908,20338300
2021-06-04,74.27815246582031,75.33080905571951,18455100
2021-06-07,73.5544662475586,73.81762668365062,22746100
2021-06-08,72.31756591796875,74.00182125836766,22676500
2021-06-09,73.81761932373047,72.37021699168206,22517600
2021-06-10,73.57418060302734,73.83076546450677,30750900
2021-06-11,75.22554779052734,74.57421725004494,18359200
2021-06-14,74.81763458251953,75.60055022495473,19212700
2021-06-15,73.35707092285156,74.85052657074445,20587900
2021-06-16,71.153076171875,73.35707703402724,38217700
2021-06-17,69.67277526855469,70.84385603476173,33680600
2021-06-18,71.77151489257812,70.40306370702174,59819400
2021-06-21,72.44258117675781,70.88991080308678,22673600
2021-06-22,73.29130554199219,72.82418921235254,18576100
2021-06-23,74.38998413085938,73.95576555358335,29491400
2021-06-24,74.49042510986328,74.95335022696938,23136700
2021-06-25,75.4095458984375,74.87282111168088,26139200
2021-06-28,74.20191955566406,75.97310423053123,18866400
2021-06-29,75.48335266113281,74.20192454564413,19589500
2021-06-30,75.97982788085938,75.02714605774591,18903100
2021-07-01,74.65814208984375,76.08716984808868,22129200
2021-07-02,76.20122528076172,75.14119645939137,19688800
2021-07-05,75.92615509033203,76.41591694410762,13732900
2021-07-06,76.32869720458984,76.14755549216169,19028000
2021-07-07,76.55007934570312,77.02642016059004,21460000
2021-07-08,76.25489044189453,75.15460404798559,21824500
2021-07-12,77.20086669921875,77.36188210843146,22333300
2021-07-13,77.65707397460938,77.22098571042979,12698500
2021-07-14,77.23441314697266,77.99924273129108,19483600
2021-07-15,77.47594451904297,77.14719809283216,18236100
2021-07-16,76.0804672241211,77.38201669258859,19576800
2021-07-19,75.24853515625,75.14118814483551,18644300
2021-07-20,75.87918853759766,75.24854269739173,13066600
2021-07-21,76.75135803222656,75.65107675033282,19607100
2021-07-22,76.95262908935547,76.26830977431925,12083800
2021-07-23,76.5634994506836,76.22804774367347,13163300
2021-07-26,78.22734069824219,76.77819191805985,16419900
2021-07-27,76.603759765625,77.62353080590181,22106500
2021-07-28,78.69698333740234,77.48935497861233,25209200
2021-07-29,77.53631591796875,78.07304075590444,30576800
2021-07-30,72.96746826171875,76.15425998142676,41956700
2021-08-02,73.08152770996094,74.40320859122531,23109400
2021-08-03,75.5705795288086,73.65179486307575,36641400
2021-08-04,75.49005889892578,75.1411913341955,18828200
2021-08-05,73.18215942382812,73.55786376854785,32215200
2021-08-06,73.59810638427734,73.69874292544924,19273100
2021-08-09,73.13519287109375,72.59175754874528,21502300
2021-08-10,73.83963775634766,73.09493446000197,17440500
2021-08-11,73.30961608886719,73.92685113918148,14680600
2021-08-12,73.26266479492188,73.26266479492188,14849500
2021-08-13,72.65885162353516,73.59811243546605,11855200
2021-08-16,72.99430084228516,71.94768793039606,21856700
2021-08-17,71.78666687011719,72.53137008545303,23402600
2021-08-18,69.37812042236328,70.9413213950117,35379200
2021-08-19,65.4197998046875,66.19133983083759,60456900
2021-08-20,65.44664001464844,65.47347165092371,31351100
2021-08-23,64.54090881347656,65.45333790041508,19773500
2021-08-24,66.89579010009766,66.67439070760364,29779200
2021-08-25,66.7549057006836,67.15073635294127,15088600
2021-08-26,65.9028549194336,66.74818966793771,18032300
2021-08-27,67.55326843261719,66.4261504583331,19572800
2021-08-30,67.1239013671875,67.6404948419075,13031600
2021-08-31,66.20475006103516,66.41943895189375,20433600
2021-09-01,66.31880950927734,65.31916473414434,20847500
2021-09-02,66.11083221435547,66.26513715460392,24448600
2021-09-03,66.15778350830078,67.1976858072633,38716500
2021-09-06,65.11788940429688,65.00383704243038,11916100
2021-09-08,63.762664794921875,64.72205693756928,22635100
2021-09-09,63.53456115722656,63.84318128010685,28997700
2021-09-10,63.60836410522461,64.0779996626153,18022000
2021-09-13,63.57481384277344,63.53455615419222,18832800
2021-09-14,63.125308990478516,63.836470193875485,25571600
2021-09-15,61.54869079589844,62.9844239962902,35084400
2021-09-16,58.99253463745117,60.66979309397079,39726500
2021-09-17,57.798336029052734,59.23406907181667,74648800
2021-09-20,55.51726150512695,55.55080872567672,49636100
2021-09-21,56.4364013671875,56.825521487096964,32380300
2021-09-22,58.442405700683594,59.10659874846041,62161000
2021-09-23,58.44036102294922,58.655128625906144,47485400
2021-09-24,57.536827087402344,57.981182955253516,26631600
2021-09-27,58.35888671875,58.21076433248732,38386300
2021-09-28,55.43354034423828,57.381309011559445,35896000
2021-09-29,56.13711166381836,56.11488906424683,39704900
2021-09-30,56.46296310424805,57.32205604508874,39151000
2021-10-01,56.433345794677734,56.8406753701508,23191700
2021-10-04,55.90751647949219,56.72216987145972,25090000
2021-10-05,55.507598876953125,56.27781843667667,21889400
2021-10-06,57.07025909423828,54.848473697054324,27318400
2021-10-07,58.77362823486328,58.01821806038589,33115300
2021-10-08,59.136512756347656,60.32887122160974,37172600
2021-10-11,60.4473762512207,60.65474198256711,28327900
2021-10-13,58.65512466430664,59.84008124361928,32052800
2021-10-14,58.65512466430664,59.240195421512034,24030000
2021-10-15,59.75121307373047,58.86990309398617,26927200
2021-10-18,59.1883544921875,59.18095260996612,20912800
2021-10-19,58.50701904296875,59.04024847500215,20804500
2021-10-20,56.78141784667969,58.04043274911068,27576600
2021-10-21,55.66312789916992,55.17433244323735,37556500
2021-10-22,56.344478607177734,55.30023676617222,35142600
2021-10-25,57.02581787109375,57.173934618434444,17950000
2021-10-26,56.41853713989258,57.033232452887425,16674100
2021-10-27,55.13729476928711,56.27040985072309,20087300
2021-10-28,54.58185577392578,55.13730209041875,22719000
2021-10-29,53.03401184082031,54.07824792037844,30268500
2021-11-01,53.55983352661133,53.322843337788385,19649600
2021-11-03,49.49396896362305,52.28600983946492,77316900
2021-11-04,48.931114196777344,49.53840190517898,30122100
2021-11-05,47.479549407958984,49.197729708819416,35954600
2021-11-08,50.06421661376953,47.69431507536153,27722000
2021-11-09,48.834835052490234,49.80501267342582,20961500
2021-11-10,48.64969253540039,47.84984849421093,22492600
2021-11-11,50.36787033081055,50.70113583921212,28795100
2021-11-12,50.5826416015625,49.75317315365931,24542500
2021-11-16,49.12367248535156,50.36046489961014,17207900
2021-11-17,48.1386833190918,49.61246604170211,25487600
2021-11-18,46.161285400390625,47.55360189674182,51343900
2021-11-19,47.4202995300293,46.857448542421956,26849500
2021-11-22,50.056819915771484,48.546010889494205,44693500
2021-11-23,51.37507629394531,52.29341249595199,30391600
2021-11-24,52.567440032958984,51.92312029434921,20764100
2021-11-25,52.21194839477539,52.79701913283693,17199200
2021-11-26,50.83444595336914,49.99016801229595,22664200
2021-11-29,51.47135543823242,52.04901866716158,18164000
2021-11-30,51.804622650146484,51.10105959697162,42668700
2021-12-01,52.01198959350586,52.804426021415516,28194700
2021-12-02,54.42633056640625,52.56003346056046,24888400
2021-12-03,53.2265625,54.130083616680004,34451500
2021-12-06,56.11488723754883,53.96716600618341,28848800
2021-12-07,56.52962875366211,57.973787025777554,37125100
2021-12-08,56.107479095458984,57.01840778638359,24281000
2021-12-09,55.67793273925781,55.463159509628774,16925200
2021-12-10,56.02602005004883,55.914929655773626,16827100
2021-12-13,57.66273880004883,57.39612409416864,31699100
2021-12-14,57.65531539916992,58.15151265677488,21063500
2021-12-15,57.3294677734375,57.82566512026199,22112200
2021-12-16,59.57347106933594,58.50701232767471,30125700
2021-12-17,58.632911682128906,59.17354858177121,38744500
2021-12-20,57.97377014160156,57.766404465515485,19195400
2021-12-21,59.49940490722656,59.099488543729706,19590300
2021-12-22,59.1883544921875,59.166137544939794,18655600
2021-12-23,58.61810302734375,59.21057571446254,13121200
2021-12-27,58.46997833251953,58.410735021327724,11371400
2021-12-28,57.06284713745117,58.14411516182903,18923700
2021-12-29,57.21097183227539,56.5666520571465,12113500
2021-12-30,57.736793518066406,57.75901046709665,26568500
2022-01-03,57.766414642333984,58.50700970185109,18557200
2022-01-04,57.085060119628906,58.144111124466306,18178700
2022-01-05,57.62569808959961,57.29984011512937,22039000
2022-01-06,58.7884407043457,58.2404018779311,22044100
2022-01-07,62.209983825683594,59.54384279178409,35213100
2022-01-10,61.469398498535156,61.091693383510396,25056700
2022-01-11,62.6395378112793,61.824884293658315,28418800
2022-01-12,63.320884704589844,64.05407231382424,27335400
2022-01-13,62.35810089111328,62.83208127064323,23154200
2022-01-14,62.72099685668945,62.00261875111793,21183400
2022-01-17,62.3951301574707,62.20998140329423,9688500
2022-01-18,63.92076110839844,62.63953475285947,24080200
2022-01-19,65.32789611816406,65.5278599685876,29332500
2022-01-20,64.21699523925781,65.76484181098284,22748800
2022-01-21,62.88392639160156,64.03925282446879,32752300
2022-01-24,62.113704681396484,61.987799237180475,29040100
2022-01-25,62.25442123413086,62.25442123413086,22490500
2022-01-26,62.43215560913086,63.61710638130781,25806800
2022-01-27,62.5728645324707,62.95056953174262,20994900
2022-01-28,61.95818328857422,63.380124398518475,28453000
2022-01-31,59.89192199707031,61.42495348026278,31397700
2022-02-01,63.18016815185547,60.35850254056788,24131300
2022-02-02,63.5356559753418,63.320882712667256,17489000
2022-02-03,63.506019592285156,63.913349091769106,19179400
2022-02-04,65.17236328125,63.5060244473544,24535400
2022-02-07,66.74983215332031,65.28345706727745,24915800
2022-02-08,67.68299102783203,66.98682977131882,26598600
2022-02-09,67.69779968261719,66.65355789676106,24815300
2022-02-10,69.5196533203125,68.4680041467216,47888900
2022-02-11,68.11253356933594,69.14196032623667,34555300
2022-02-14,67.8162841796875,67.47561115643798,22804400
2022-02-15,65.80186462402344,65.9277644179613,29624900
2022-02-16,66.28325653076172,66.2388226361529,20774700
2022-02-17,63.43198013305664,65.80188251753482,36259300
2022-02-18,63.56528091430664,64.01704439243424,22690600
2022-02-21,63.617122650146484,64.13553697983234,14561000
2022-02-22,64.72059631347656,64.202182075872,23591200
2022-02-23,64.03925323486328,65.23901356890123,24413800
2022-02-24,64.8316879272461,62.66915185165401,37212500
2022-02-25,68.34210205078125,64.07627349622673,51028300
2022-03-02,73.80030059814453,73.29669571946553,42191500
2022-03-03,73.83732604980469,74.20762358395676,38621400
2022-03-04,75.51848602294922,73.08192737648038,30533200
2022-03-07,77.81432342529297,77.34775056741823,55305300
2022-03-08,74.40017700195312,79.23626170660964,53060200
2022-03-09,72.43848419189453,73.66899126451911,41051200
